ID,CM,ARR,CHD,VD,IHD,CCS,VOO,OHD,names
Q8NEJ9,0.014412993149217384,0.0,0.0,0.0,0.015873883305708686,0.0,0.0,0.012218840622084223,Neuroguidin
P05556,0.0,0.0,0.008618636809981484,0.0,0.021016976032058,0.0,0.0,0.0,Integrin beta-1
Q9BQE4,0.0,0.0,0.008653067932952816,0.0,0.012493333624822241,0.0,0.0,0.0,Selenoprotein S
P38435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076876360307157905,Vitamin K-dependent gamma-carboxylase
P28300,0.07675089704594576,0.020828848669528825,0.0294803972700772,0.05078173562703247,0.038153595055196415,0.0,0.015672832541135488,0.04758575426339208,Protein-lysine 6-oxidase
Q5VT66,0.0,0.0,0.0,0.0,0.018358003721119547,0.0,0.0,0.0,Mitochondrial amidoxime-reducing component 1
Q08379,0.031088668132420474,0.031663135828151494,0.0,0.0,0.0,0.04059425227275374,0.0,0.0,Golgin subfamily A member 2
Q86YT6,0.0,0.0,0.0,0.0,0.012451919396246623,0.0,0.0,0.0,E3 ubiquitin-protein ligase MIB1
Q9H4P4,0.0,0.0,0.008664883584436052,0.0,0.0,0.0,0.0,0.0,E3 ubiquitin-protein ligase NRDP1
Q92820,0.19766807663455907,0.043178192553530254,0.2421657799563397,0.07063775556782377,0.08019234527072656,0.0442481223733453,0.008573976423385336,0.07817342276060325,Gamma-glutamyl hydrolase
P62330,0.009041455406992364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADP-ribosylation factor 6
Q99988,0.22256164964089045,0.054149010692127665,0.02786337622958996,0.04320866850908631,0.11424583692890335,0.00991184446059748,0.0331464499954393,0.05177615856243295,Growth/differentiation factor 15
P55085,0.07129553474849308,0.023116279853514558,0.007593265801503523,0.0,0.07067168538721168,0.0,0.0,0.02218526411228816,Proteinase-activated receptor 2
Q96A26,0.009037504352956973,0.0,0.0,0.0,0.00782547044362525,0.0,0.0,0.0,Protein FAM162A
O14874,0.009037504352956973,0.0,0.0,0.0,0.00782547044362525,0.0,0.0,0.0,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial"
Q96IV0,0.014381014277721581,0.0,0.0,0.0,0.012437957500883712,0.0,0.0,0.0,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase
P07203,0.10315490463137184,0.0070311741288475275,0.0,0.01769464646976059,0.07835827769622371,0.0,0.0,0.03371459171389542,Glutathione peroxidase 1
P16435,0.07634537377734947,0.19102112348740655,0.04019527656336468,0.030107042875806393,0.08409582380181979,0.14230290538988444,0.02364880029943939,0.20172773828452426,NADPH--cytochrome P450 reductase
Q15056,0.0,0.0,0.0,0.01106858401388522,0.0,0.0,0.0,0.0,Eukaryotic translation initiation factor 4H
O76061,0.02771053860093084,0.0,0.0,0.0,0.023839734630530133,0.0,0.0,0.0,Stanniocalcin-2
P27448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076876360307157905,MAP/microtubule affinity-regulating kinase 3
O76024,0.0,0.0,0.008664883584436052,0.0,0.0,0.0,0.0,0.0,Wolframin
P14735,0.0,0.008965801599670269,0.008658831232008423,0.0,0.0,0.0,0.0,0.0,Insulin-degrading enzyme
Q9UJC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562495181451759,Protein Hook homolog 1
P35241,0.018244136204355037,0.008888233864672456,0.0,0.0,0.02292622928993849,0.0,0.0,0.007613810999504945,Radixin
Q9Y3A6,0.021114028079879457,0.0,0.017361872499826604,0.0,0.025843446836229498,0.0,0.0,0.026445327905689025,Transmembrane emp24 domain-containing protein 5
Q9H2H8,0.01808826657603656,0.0,0.0,0.0,0.029780768775815033,0.0,0.0,0.0,Peptidyl-prolyl cis-trans isomerase-like 3
P26358,0.05079101459135448,0.01947359518923822,0.0326191875240627,0.021117725354965373,0.0372988234386153,0.024356045115847588,0.01131402541007048,0.024074013267590764,DNA (cytosine-5)-methyltransferase 1
Q9NP72,0.0,0.0,0.0,0.0,0.022327483006266028,0.0,0.0,0.0,Ras-related protein Rab-18
P0C7P0,0.008925179274307627,0.026685569669800974,0.0,0.01093290369318785,0.015749469651198524,0.0,0.0,0.007587662424666439,"CDGSH iron-sulfur domain-containing protein 3, mitochondrial"
P35555,0.031376445922247496,0.014703656548335291,0.2951704661855297,0.0960412479527732,0.013789048894581856,0.010858598639080643,0.03767215927748105,0.0185900733517344,Fibrillin-1
Q8WTV0,0.03852636713080794,0.0,0.0,0.0,0.1124660116380633,0.0,0.0,0.031866633697809184,Scavenger receptor class B member 1
P29122,0.0,0.0,0.024905992778181275,0.0,0.0,0.0,0.0,0.0,Proprotein convertase subtilisin/kexin type 6
Q9H7Z7,0.0,0.0,0.0,0.0,0.022327483006266028,0.0,0.0,0.0,Prostaglandin E synthase 2
P61026,0.009037622063450613,0.0,0.0,0.0,0.0,0.0,0.0,0.007683254669918129,Ras-related protein Rab-10
P11310,0.10937301539197876,0.035586104457963286,0.017950084257675754,0.02150985687823372,0.05328466717116126,0.04304848429320775,0.0,0.06039234647960976,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial"
Q96F45,0.008876799412590938,0.0,0.04191976759607135,0.0,0.0,0.0,0.0,0.0,Zinc finger protein 503
O00469,0.0,0.0,0.029818618737385755,0.0,0.0,0.0,0.0,0.0,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2"
P50897,0.0,0.00897194914173177,0.0,0.0,0.0,0.0,0.0,0.0,Palmitoyl-protein thioesterase 1
P13804,0.0595958847866347,0.01673475311942432,0.007846649799154965,0.010028321762473782,0.024440238849370462,0.021272696238589784,0.0,0.031920308148807766,"Electron transfer flavoprotein subunit alpha, mitochondrial"
Q99959,0.14581671456296305,0.04308286078736213,0.11300483763915985,0.014883026924601491,0.008777248680972521,0.04062248985015142,0.0,0.028228350382385945,Plakophilin-2
Q9HD40,0.07753197994815586,0.0877863761587394,0.03009728954221713,0.14028976578315158,0.15954414962465546,0.14520950050575382,0.1557440917155105,0.0381296415429168,O-phosphoseryl-tRNA(Sec) selenium transferase
P35658,0.03851930676979595,0.02508774076912069,0.026395031239559545,0.025420009194989858,0.031766748911761684,0.016405134616566668,0.0,0.025614709584029068,Nuclear pore complex protein Nup214
Q04724,0.0,0.0,0.008664883584436052,0.0,0.0,0.0,0.0,0.0,Transducin-like enhancer protein 1
Q13310,0.0,0.008957419089995521,0.0,0.0,0.0,0.01098541519802149,0.0,0.0,Polyadenylate-binding protein 4
Q9UL15,0.009037504352956973,0.0,0.0,0.0,0.00782547044362525,0.0,0.0,0.0,BAG family molecular chaperone regulator 5
P00750,0.09725039742797977,0.07826189307499279,0.044655127125157686,0.06932739324934452,0.2347089584706693,0.055375743238352,0.025425646480632773,0.048787143452680856,Tissue-type plasminogen activator
P35556,0.008108546479780593,0.0,0.09133004258621166,0.0,0.0,0.0,0.0,0.0,Fibrillin-2
Q14789,0.0,0.0,0.008650893405713955,0.011056176180400588,0.007815347845547384,0.0,0.0,0.0,Golgin subfamily B member 1
Q96B26,0.0,0.008880343953365896,0.01752873490447503,0.017545876635873474,0.0,0.0,0.019673008693171515,0.007607052368442169,Exosome complex component RRP43
Q9UBX5,0.03763115520947983,0.01973032065248493,0.02177048042127581,0.04975193788627528,0.02268589516970104,0.02102263173766317,0.018505686679915697,0.02063274638180226,Fibulin-5
O60885,0.009025573643247966,0.0,0.0,0.0,0.007815139780141948,0.0,0.0,0.012259439550044854,Bromodomain-containing protein 4
Q9BSJ2,0.014262252360768212,0.0,0.0,0.0,0.02977202210802288,0.0,0.0,0.01210938965040634,Gamma-tubulin complex component 2
P11940,0.009025192218574785,0.014281029571355788,0.0,0.0,0.007814809508931016,0.0,0.0,0.0,Polyadenylate-binding protein 1
O75534,0.009041455406992364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cold shock domain-containing protein E1
Q76N32,0.0,0.00897194914173177,0.0,0.0,0.0,0.0,0.0,0.0,Centrosomal protein of 68 kDa
Q5JRX3,0.018403713642681008,0.0,0.0,0.0,0.007774679422791928,0.0,0.0,0.018254888995632945,"Presequence protease, mitochondrial"
Q9UHD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562495181451759,Serine/threonine-protein kinase TBK1
P12109,0.008925179274307627,0.026685569669800974,0.0,0.01093290369318785,0.015749469651198524,0.0,0.0,0.007587662424666439,Collagen alpha-1(VI) chain
Q9Y4L1,0.009041455406992364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hypoxia up-regulated protein 1
Q9Y680,0.0,0.0,0.0,0.01106858401388522,0.0,0.0,0.0,0.0,Peptidyl-prolyl cis-trans isomerase FKBP7
Q96HW7,0.0,0.0,0.0,0.0,0.007829932844532494,0.0,0.0,0.0,Integrator complex subunit 4
P49454,0.038919301301291814,0.0,0.0,0.0,0.0,0.0,0.0,0.032249097775424486,Centromere protein F
P21964,0.012991989884601712,0.008047484057839458,0.07092096238510455,0.009932858882923156,0.033554566371059025,0.009869467174262743,0.0,0.006893610538473014,Catechol O-methyltransferase
P15151,0.014340830181609037,0.0,0.0,0.017654681574671757,0.012459280964911132,0.0,0.0,0.0,Poliovirus receptor
P49643,0.009035259441541222,0.0,0.00865994655873281,0.0,0.0,0.0,0.0,0.0,DNA primase large subunit
Q8TAD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076876360307157905,Smad nuclear-interacting protein 1
Q8IZ52,0.0,0.0,0.0,0.017620147694343048,0.0,0.0,0.019756283824374447,0.0,Chondroitin sulfate synthase 2
Q96AY3,0.0,0.0,0.0,0.01106858401388522,0.0,0.0,0.0,0.0,Peptidyl-prolyl cis-trans isomerase FKBP10
O75347,0.11828250306018455,0.03132910968856067,0.019438034839737217,0.05452340671323736,0.06608531754275351,0.012532022626102413,0.029144250133954237,0.015887033974625073,Tubulin-specific chaperone A
Q8TD19,0.008876799412590938,0.0,0.04191976759607135,0.0,0.0,0.0,0.0,0.0,Serine/threonine-protein kinase Nek9
Q9UHI8,0.04440973962378394,0.0,0.0,0.010727271869114659,0.02973182252513776,0.0,0.0,0.017617133496507408,A disintegrin and metalloproteinase with thrombospondin motifs 1
Q9BS26,0.0,0.0,0.03356025596061984,0.0,0.0,0.0,0.0,0.0,Endoplasmic reticulum resident protein 44
Q4V328,0.0,0.0,0.0,0.0,0.007829932844532494,0.0,0.0,0.0,GRIP1-associated protein 1
Q9BQQ3,0.009041455406992364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Golgi reassembly-stacking protein 1
P62877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122717798001866,E3 ubiquitin-protein ligase RBX1
P61586,0.008908554777543999,0.018210290700986776,0.008538505041081052,0.010912539505928593,0.024410658872289638,0.0,0.0,0.015424461701584498,Transforming protein RhoA
Q99519,0.009041455406992364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sialidase-1
Q12770,0.00883703151120873,0.0,0.0,0.0,0.04020053701500556,0.0,0.0,0.011951011467843137,Sterol regulatory element-binding protein cleavage-activating protein
Q9H845,0.009030797283424177,0.0,0.0,0.0110622805366605,0.0,0.0,0.0,0.0,"Complex I assembly factor ACAD9, mitochondrial"
Q92769,0.0,0.028429880330309163,0.008437637373899489,0.0,0.022055561302691318,0.0,0.0,0.02983740721641287,Histone deacetylase 2
P49642,0.023754087021184783,0.0,0.0,0.0,0.0,0.0,0.0,0.007667057422090008,DNA primase small subunit
Q99720,0.0,0.013849720063167956,0.0,0.0,0.012057620492948257,0.0,0.0,0.05220030992775103,Sigma non-opioid intracellular receptor 1
Q9H173,0.02031908547529637,0.05676077516169953,0.07118347425329,0.05198454909775392,0.04194636096947901,0.017370996026170336,0.0437737990612912,0.03836316610985088,Nucleotide exchange factor SIL1
Q9NQC3,0.014185618064896856,0.01807078860884285,0.013704651406997202,0.0,0.01810280218183648,0.02276186152552527,0.0,0.007571382605465405,Reticulon-4
Q99996,0.0,0.01832696041314849,0.0,0.0,0.0,0.01781302753530889,0.0,0.0,A-kinase anchor protein 9
P33527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076876360307157905,Multidrug resistance-associated protein 1
P06280,0.08189016586059042,0.03949649833544064,0.011676232740037821,0.10777948046139603,0.02364504024298768,0.01548782298691122,0.013409706801079764,0.055936222911170015,Alpha-galactosidase A
Q13546,0.033031889444524565,0.0,0.0,0.0,0.02791011436575396,0.0,0.0,0.011948936544573971,Receptor-interacting serine/threonine-protein kinase 1
Q96F46,0.04699979564686017,0.0,0.0,0.01698363750495994,0.02525573938176472,0.0,0.019042607856573333,0.014832524382021903,Interleukin-17 receptor A
Q08431,0.027237673241182037,0.013817141767469709,0.00830972227676582,0.0,0.05099030596421923,0.0,0.0,0.0073706022851234565,Lactadherin
Q9BYF1,0.10797017758745013,0.03263808134445112,0.010121812936893548,0.020250105035406658,0.04219149353688565,0.017091780498983373,0.014798449426589744,0.05259232610788834,Angiotensin-converting enzyme 2
Q9NQT5,0.025189673627390986,0.01683732633920436,0.0386868504636047,0.032877502244831755,0.01939017764335429,0.0,0.024441376500777087,0.02688487058762057,Exosome complex component RRP40
P09601,0.2530328834575449,0.051766612490967125,0.014117223969173538,0.030105592809491637,0.1567482225593119,0.021658674118419145,0.02406081325713796,0.061653097411864276,Heme oxygenase 1
Q9Y2I6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562495181451759,Ninein-like protein
